Iteration,Hordes,RatsPerHorde,TotalRats,FPS,PhysicsFPS
3,10,43601,436010,41.09,10.00
3,10,43651,436510,41.00,10.00
3,10,43701,437010,40.91,10.00
3,10,43751,437510,40.85,10.00
3,10,43801,438010,40.76,10.00
3,10,43851,438510,40.88,10.00
3,10,43901,439010,40.79,10.00
3,10,43951,439510,40.72,10.00
3,10,44001,440010,40.25,10.00
3,10,44051,440510,40.37,10.00
3,10,44101,441010,40.30,10.00
3,10,44151,441510,40.22,10.00
3,10,44201,442010,40.14,10.00
3,10,44251,442510,40.07,10.00
3,10,44301,443010,39.97,10.00
3,10,44351,443510,39.70,10.00
3,10,44401,444010,39.63,10.00
3,10,44451,444510,39.55,10.00
3,10,44501,445010,39.47,10.00
3,10,44551,445510,39.62,10.00
3,10,44601,446010,39.54,10.00
3,10,44651,446510,39.48,10.00
3,10,44701,447010,39.43,10.00
3,10,44751,447510,39.36,10.00
3,10,44801,448010,39.48,10.00
3,10,44851,448510,39.03,10.00
3,10,44901,449010,38.97,10.00
3,10,44951,449510,38.89,10.00
3,10,45001,450010,38.83,10.00
3,10,45051,450510,38.98,10.00
3,10,45101,451010,38.93,10.00
3,10,45151,451510,38.88,10.00
3,10,45201,452010,38.82,10.00
3,10,45251,452510,38.74,10.00
3,10,45301,453010,38.89,10.00
3,10,45351,453510,38.83,10.00
3,10,45401,454010,38.76,10.00
3,10,45451,454510,38.30,10.00
3,10,45501,455010,38.25,10.00
3,10,45551,455510,38.41,10.00
3,10,45601,456010,38.35,10.00
3,10,45651,456510,38.32,10.00
3,10,45701,457010,38.27,10.00
3,10,45751,457510,38.23,10.00
3,10,45801,458010,38.17,10.00
3,10,45851,458510,38.32,10.00
3,10,45901,459010,38.28,10.00
3,10,45951,459510,38.24,10.00
3,10,46001,460010,37.80,10.00
3,10,46051,460510,37.76,10.00
3,10,46101,461010,37.72,10.00
3,10,46151,461510,37.67,10.00
3,10,46201,462010,37.85,10.00
3,10,46251,462510,37.79,10.00
3,10,46301,463010,37.75,10.00
3,10,46351,463510,37.71,10.00
3,10,46401,464010,37.68,10.00
3,10,46451,464510,37.64,10.00
3,10,46501,465010,37.79,10.00
3,10,46551,465510,37.75,10.00
3,10,46601,466010,37.71,10.00
3,10,46651,466510,37.28,10.00
3,10,46701,467010,37.66,10.00
3,10,46751,467510,37.62,10.00
3,10,46801,468010,37.17,10.00
3,10,46851,468510,37.15,10.00
3,10,46901,469010,37.12,10.00
3,10,46951,469510,37.09,10.00
3,10,47001,470010,37.27,10.00
3,10,47051,470510,37.24,10.00
3,10,47101,471010,37.22,10.00
3,10,47151,471510,37.19,10.00
3,10,47201,472010,37.16,10.00
3,10,47251,472510,37.32,10.00
3,10,47301,473010,37.10,10.00
3,10,47351,473510,37.05,10.00
3,10,47401,474010,37.22,10.00
3,10,47451,474510,37.19,10.00
3,10,47501,475010,37.16,10.00
3,10,47551,475510,36.73,10.00
3,10,47601,476010,37.09,10.00
3,10,47651,476510,36.65,10.00
3,10,47701,477010,36.61,10.00
3,10,47751,477510,36.79,10.00
3,10,47801,478010,36.76,10.00
3,10,47851,478510,36.73,10.00
3,10,47901,479010,36.70,10.00
3,10,47951,479510,36.67,10.00
3,10,48001,480010,36.65,10.00
3,10,48051,480510,36.62,10.00
3,10,48101,481010,36.78,10.00
3,10,48151,481510,36.54,10.00
3,10,48201,482010,36.69,10.00
3,10,48251,482510,36.63,10.00
3,10,48301,483010,36.16,10.00
3,10,48351,483510,36.52,10.00
3,10,48401,484010,36.06,10.00
3,10,48451,484510,36.02,10.00
3,10,48501,485010,36.18,10.00
3,10,48551,485510,36.13,10.00
3,10,48601,486010,36.08,10.00
3,10,48651,486510,36.03,10.00
3,10,48701,487010,35.98,10.00
3,10,48751,487510,35.93,10.00
3,10,48801,488010,35.89,10.00
3,10,48851,488510,36.04,10.00
3,10,48901,489010,35.98,10.00
3,10,48951,489510,35.52,10.00
3,10,49001,490010,35.87,10.00
3,10,49051,490510,35.41,10.00
3,10,49101,491010,35.36,10.00
3,10,49151,491510,35.51,10.00
3,10,49201,492010,35.47,10.00
3,10,49251,492510,35.40,10.00
3,10,49301,493010,35.33,10.00
3,10,49351,493510,35.46,10.00
3,10,49401,494010,35.18,10.00
3,10,49451,494510,35.31,10.00
3,10,49501,495010,34.85,10.00
3,10,49551,495510,34.77,10.00
3,10,49601,496010,34.70,10.00
3,10,49651,496510,34.86,10.00
3,10,49701,497010,34.75,10.00
3,10,49751,497510,34.69,10.00
3,10,49801,498010,34.63,10.00
3,10,49851,498510,34.77,10.00
3,10,49901,499010,34.69,10.00
3,10,49951,499510,34.60,10.00
3,10,50001,500010,34.13,10.00
4,10,51,510,2022.40,2353.33
4,10,101,1010,1097.15,1176.86
4,10,151,1510,1640.78,753.73
4,10,201,2010,1511.40,565.49
4,10,251,2510,1353.08,470.98
4,10,301,3010,1222.30,377.26
4,10,351,3510,1107.52,330.00
4,10,401,4010,947.53,283.14
4,10,451,4510,823.56,236.67
4,10,501,5010,729.21,235.69
4,10,551,5510,674.71,189.80
4,10,601,6010,638.49,189.02
4,10,651,6510,610.59,143.73
4,10,701,7010,585.49,143.14
4,10,751,7510,566.97,142.55
4,10,801,8010,554.10,141.96
4,10,851,8510,541.87,97.65
4,10,901,9010,535.00,97.25
4,10,951,9510,528.92,96.86
4,10,1001,10010,522.40,96.47
4,10,1051,10510,516.00,96.08
4,10,1101,11010,507.68,95.69
4,10,1151,11510,499.39,95.29
4,10,1201,12010,489.12,94.90
4,10,1251,12510,478.32,94.51
4,10,1301,13010,469.16,52.16
4,10,1351,13510,460.72,51.96
4,10,1401,14010,451.64,51.76
4,10,1451,14510,443.82,51.57
4,10,1501,15010,434.78,51.37
4,10,1551,15510,424.96,51.18
4,10,1601,16010,415.43,50.98
4,10,1651,16510,406.01,50.78
4,10,1701,17010,397.24,50.59
4,10,1751,17510,388.63,50.39
4,10,1801,18010,380.35,50.20
4,10,1851,18510,372.75,50.00
4,10,1901,19010,366.40,49.80
4,10,1951,19510,360.46,49.61
4,10,2001,20010,354.55,49.41
4,10,2051,20510,347.41,49.22
4,10,2101,21010,341.11,49.02
4,10,2151,21510,337.07,48.82
4,10,2201,22010,332.87,48.63
4,10,2251,22510,328.93,48.43
4,10,2301,23010,326.39,48.24
4,10,2351,23510,321.89,48.04
4,10,2401,24010,320.56,47.84
4,10,2451,24510,316.49,47.65
4,10,2501,25010,312.80,47.45
4,10,2551,25510,309.95,10.20
4,10,2601,26010,305.86,10.20
4,10,2651,26510,301.07,10.20
4,10,2701,27010,297.83,10.20
4,10,2751,27510,294.84,10.20
4,10,2801,28010,291.78,10.20
4,10,2851,28510,288.34,10.20
4,10,2901,29010,284.57,10.20
4,10,2951,29510,281.22,10.20
4,10,3001,30010,277.52,10.20
4,10,3051,30510,274.46,10.20
4,10,3101,31010,270.88,10.20
4,10,3151,31510,266.74,10.20
4,10,3201,32010,264.14,10.20
4,10,3251,32510,261.32,10.20
4,10,3301,33010,258.73,10.20
4,10,3351,33510,256.50,10.20
4,10,3401,34010,254.33,10.20
4,10,3451,34510,252.54,10.20
4,10,3501,35010,250.63,10.20
4,10,3551,35510,249.26,10.20
4,10,3601,36010,247.42,10.20
4,10,3651,36510,245.69,10.20
4,10,3701,37010,243.57,10.20
4,10,3751,37510,240.92,10.20
4,10,3801,38010,239.13,10.20
4,10,3851,38510,236.84,10.20
4,10,3901,39010,234.27,10.20
4,10,3951,39510,231.37,10.20
4,10,4001,40010,228.09,10.20
4,10,4051,40510,225.29,10.20
4,10,4101,41010,222.59,10.20
4,10,4151,41510,218.12,10.20
4,10,4201,42010,216.24,10.20
4,10,4251,42510,214.54,10.20
4,10,4301,43010,212.79,10.20
4,10,4351,43510,211.54,10.20
4,10,4401,44010,210.40,10.20
4,10,4451,44510,209.15,10.20
4,10,4501,45010,208.21,10.20
4,10,4551,45510,207.82,10.20
4,10,4601,46010,207.11,10.20
4,10,4651,46510,206.22,10.20
4,10,4701,47010,206.50,10.20
4,10,4751,47510,205.45,10.20
4,10,4801,48010,204.31,10.20
4,10,4851,48510,202.11,10.20
4,10,4901,49010,200.15,10.20
4,10,4951,49510,199.39,10.20
4,10,5001,50010,197.92,10.20
4,10,5051,50510,196.75,10.20
4,10,5101,51010,195.40,10.20
4,10,5151,51510,193.87,10.20
4,10,5201,52010,192.30,10.20
4,10,5251,52510,190.99,10.20
4,10,5301,53010,189.56,10.20
4,10,5351,53510,188.49,10.20
4,10,5401,54010,187.02,10.20
4,10,5451,54510,184.87,10.20
4,10,5501,55010,184.60,10.20
4,10,5551,55510,183.38,10.20
4,10,5601,56010,181.94,10.20
4,10,5651,56510,180.90,10.20
4,10,5701,57010,179.62,10.20
4,10,5751,57510,178.59,10.20
4,10,5801,58010,177.50,10.20
4,10,5851,58510,176.45,10.20
4,10,5901,59010,175.63,10.20
4,10,5951,59510,174.80,10.20
4,10,6001,60010,174.00,10.20
4,10,6051,60510,173.70,10.20
4,10,6101,61010,171.76,10.20
4,10,6151,61510,171.14,10.20
4,10,6201,62010,170.80,10.20
4,10,6251,62510,170.20,10.20
4,10,6301,63010,169.58,10.20
4,10,6351,63510,168.70,10.20
4,10,6401,64010,167.91,10.20
4,10,6451,64510,167.10,10.20
4,10,6501,65010,166.36,10.20
4,10,6551,65510,165.69,10.20
4,10,6601,66010,164.79,10.20
4,10,6651,66510,163.94,10.20
4,10,6701,67010,163.10,10.20
4,10,6751,67510,162.49,10.20
4,10,6801,68010,161.91,10.20
4,10,6851,68510,162.21,10.20
4,10,6901,69010,160.34,10.20
4,10,6951,69510,159.96,10.20
4,10,7001,70010,159.28,10.20
4,10,7051,70510,158.71,10.20
4,10,7101,71010,158.11,10.20
4,10,7151,71510,157.45,10.20
4,10,7201,72010,156.92,10.20
4,10,7251,72510,156.37,10.20
4,10,7301,73010,155.80,10.20
4,10,7351,73510,155.09,10.20
4,10,7401,74010,154.59,10.20
4,10,7451,74510,153.96,10.20
4,10,7501,75010,153.36,10.20
4,10,7551,75510,152.53,10.20
4,10,7601,76010,151.75,10.20
4,10,7651,76510,151.75,10.20
4,10,7701,77010,150.07,10.20
4,10,7751,77510,149.73,10.20
4,10,7801,78010,149.24,10.20
4,10,7851,78510,148.68,10.20
4,10,7901,79010,148.19,10.20
4,10,7951,79510,147.57,10.20
4,10,8001,80010,146.76,10.20
4,10,8051,80510,146.16,10.20
4,10,8101,81010,145.50,10.20
4,10,8151,81510,144.86,10.20
4,10,8201,82010,144.16,10.20
4,10,8251,82510,143.34,10.20
4,10,8301,83010,143.29,10.20
4,10,8351,83510,140.70,10.20
4,10,8401,84010,140.25,10.20
4,10,8451,84510,139.70,10.20
4,10,8501,85010,139.05,10.20
4,10,8551,85510,138.46,10.20
4,10,8601,86010,137.55,10.20
4,10,8651,86510,136.71,10.20
4,10,8701,87010,136.14,10.20
4,10,8751,87510,135.51,10.20
4,10,8801,88010,134.91,10.20
4,10,8851,88510,134.39,10.20
4,10,8901,89010,134.40,10.20
4,10,8951,89510,132.87,10.20
4,10,9001,90010,132.51,10.20
4,10,9051,90510,132.37,10.20
4,10,9101,91010,131.72,10.20
4,10,9151,91510,131.17,10.20
4,10,9201,92010,130.58,10.20
4,10,9251,92510,130.84,10.20
4,10,9301,93010,130.34,10.20
4,10,9351,93510,129.83,10.20
4,10,9401,94010,129.27,10.20
4,10,9451,94510,129.00,10.20
4,10,9501,95010,128.32,10.20
4,10,9551,95510,128.05,10.20
4,10,9601,96010,127.51,10.20
4,10,9651,96510,127.59,10.20
4,10,9701,97010,126.19,10.20
4,10,9751,97510,125.91,10.20
4,10,9801,98010,125.40,10.20
4,10,9851,98510,124.93,10.20
4,10,9901,99010,124.45,10.20
4,10,9951,99510,123.99,10.20
4,10,10001,100010,123.56,10.20
4,10,10051,100510,123.08,10.20
4,10,10101,101010,122.61,10.20
4,10,10151,101510,122.19,10.20
4,10,10201,102010,121.77,10.20
4,10,10251,102510,121.35,10.20
4,10,10301,103010,121.35,10.20
4,10,10351,103510,120.84,10.20
4,10,10401,104010,119.70,10.20
4,10,10451,104510,119.21,10.20
4,10,10501,105010,118.73,10.20
4,10,10551,105510,118.27,10.20
4,10,10601,106010,117.72,10.20
4,10,10651,106510,117.19,10.20
4,10,10701,107010,116.73,10.20
4,10,10751,107510,116.30,10.20
4,10,10801,108010,115.94,10.20
4,10,10851,108510,115.48,10.20
4,10,10901,109010,115.62,10.20
4,10,10951,109510,114.30,10.20
4,10,11001,110010,114.18,10.20
4,10,11051,110510,113.79,10.20
4,10,11101,111010,113.38,10.20
4,10,11151,111510,113.03,10.20
4,10,11201,112010,112.68,10.20
4,10,11251,112510,112.35,10.20
4,10,11301,113010,111.99,10.20
4,10,11351,113510,111.68,10.20
4,10,11401,114010,111.36,10.20
4,10,11451,114510,111.11,10.20
4,10,11501,115010,110.90,10.20
4,10,11551,115510,110.69,10.20
4,10,11601,116010,110.39,10.20
4,10,11651,116510,110.16,10.20
4,10,11701,117010,110.50,10.20
4,10,11751,117510,110.31,10.20
4,10,11801,118010,109.22,10.20
4,10,11851,118510,109.05,10.20
4,10,11901,119010,109.09,10.20
4,10,11951,119510,108.86,10.20
4,10,12001,120010,108.71,10.00
4,10,12051,120510,108.53,10.00
4,10,12101,121010,108.19,10.00
4,10,12151,121510,107.99,10.00
4,10,12201,122010,107.93,10.00
4,10,12251,122510,107.78,10.00
4,10,12301,123010,107.61,10.00
4,10,12351,123510,107.26,10.00
4,10,12401,124010,107.09,10.00
4,10,12451,124510,106.88,10.00
4,10,12501,125010,106.66,10.00
4,10,12551,125510,106.56,10.00
4,10,12601,126010,106.38,10.00
4,10,12651,126510,106.23,10.00
4,10,12701,127010,106.16,10.00
4,10,12751,127510,106.08,10.00
4,10,12801,128010,105.96,10.00
4,10,12851,128510,105.92,10.00
4,10,12901,129010,105.74,10.00
4,10,12951,129510,105.60,10.00
4,10,13001,130010,105.39,10.00
4,10,13051,130510,105.80,10.00
4,10,13101,131010,104.71,10.00
4,10,13151,131510,105.44,10.00
4,10,13201,132010,104.41,10.00
4,10,13251,132510,104.41,10.00
4,10,13301,133010,104.28,10.00
4,10,13351,133510,104.38,10.00
4,10,13401,134010,104.20,10.00
4,10,13451,134510,103.86,10.00
4,10,13501,135010,103.86,10.00
4,10,13551,135510,103.79,10.00
4,10,13601,136010,103.71,10.00
4,10,13651,136510,103.68,10.00
4,10,13701,137010,103.48,10.00
4,10,13751,137510,103.36,10.00
4,10,13801,138010,103.24,10.00
4,10,13851,138510,103.07,10.00
4,10,13901,139010,102.96,10.00
4,10,13951,139510,102.84,10.00
4,10,14001,140010,102.73,10.00
4,10,14051,140510,102.63,10.00
4,10,14101,141010,102.50,10.00
4,10,14151,141510,102.42,10.00
4,10,14201,142010,102.31,10.00
4,10,14251,142510,102.23,10.00
4,10,14301,143010,102.10,10.00
4,10,14351,143510,101.98,10.00
4,10,14401,144010,101.83,10.00
4,10,14451,144510,101.75,10.00
4,10,14501,145010,101.59,10.00
4,10,14551,145510,101.47,10.00
4,10,14601,146010,101.37,10.00
4,10,14651,146510,101.35,10.00
4,10,14701,147010,101.17,10.00
4,10,14751,147510,101.58,10.00
4,10,14801,148010,101.50,10.00
4,10,14851,148510,101.37,10.00
4,10,14901,149010,101.24,10.00
4,10,14951,149510,100.22,10.00
4,10,15001,150010,100.05,10.00
4,10,15051,150510,100.13,10.00
4,10,15101,151010,99.92,10.00
4,10,15151,151510,99.71,10.00
4,10,15201,152010,99.56,10.00
4,10,15251,152510,99.39,10.00
4,10,15301,153010,99.23,10.00
4,10,15351,153510,98.96,10.00
4,10,15401,154010,98.76,10.00
4,10,15451,154510,98.57,10.00
4,10,15501,155010,98.38,10.00
4,10,15551,155510,98.23,10.00
4,10,15601,156010,97.99,10.00
4,10,15651,156510,97.84,10.00
4,10,15701,157010,97.67,10.00
4,10,15751,157510,97.51,10.00
4,10,15801,158010,97.43,10.00
4,10,15851,158510,97.31,10.00
4,10,15901,159010,97.16,10.00
4,10,15951,159510,96.99,10.00
4,10,16001,160010,97.37,10.00
4,10,16051,160510,96.31,10.00
4,10,16101,161010,96.10,10.00
4,10,16151,161510,96.16,10.00
4,10,16201,162010,95.96,10.00
4,10,16251,162510,95.85,10.00
4,10,16301,163010,95.68,10.00
4,10,16351,163510,95.55,10.00
4,10,16401,164010,95.38,10.00
4,10,16451,164510,95.20,10.00
4,10,16501,165010,95.07,10.00
4,10,16551,165510,94.91,10.00
4,10,16601,166010,94.76,10.00
4,10,16651,166510,94.61,10.00
4,10,16701,167010,94.48,10.00
4,10,16751,167510,93.62,10.00
4,10,16801,168010,93.46,10.00
4,10,16851,168510,93.28,10.00
4,10,16901,169010,93.47,10.00
4,10,16951,169510,93.30,10.00
4,10,17001,170010,92.44,10.00
4,10,17051,170510,92.30,10.00
4,10,17101,171010,92.30,10.00
4,10,17151,171510,92.11,10.00
4,10,17201,172010,91.93,10.00
4,10,17251,172510,91.77,10.00
4,10,17301,173010,91.61,10.00
4,10,17351,173510,91.44,10.00
4,10,17401,174010,91.27,10.00
4,10,17451,174510,91.12,10.00
4,10,17501,175010,90.92,10.00
4,10,17551,175510,90.71,10.00
4,10,17601,176010,90.49,10.00
4,10,17651,176510,90.34,10.00
4,10,17701,177010,90.17,10.00
4,10,17751,177510,89.99,10.00
4,10,17801,178010,90.24,10.00
4,10,17851,178510,90.07,10.00
4,10,17901,179010,90.60,10.00
4,10,17951,179510,89.25,10.00
4,10,18001,180010,89.29,10.00
4,10,18051,180510,89.09,10.00
4,10,18101,181010,89.66,10.00
4,10,18151,181510,88.86,10.00
4,10,18201,182010,88.91,10.00
4,10,18251,182510,88.78,10.00
4,10,18301,183010,88.63,10.00
4,10,18351,183510,88.47,10.00
4,10,18401,184010,88.31,10.00
4,10,18451,184510,88.19,10.00
4,10,18501,185010,88.08,10.00
4,10,18551,185510,87.98,10.00
4,10,18601,186010,87.85,10.00
4,10,18651,186510,87.71,10.00
4,10,18701,187010,87.58,10.00
4,10,18751,187510,87.47,10.00
4,10,18801,188010,87.39,10.00
4,10,18851,188510,87.32,10.00
4,10,18901,189010,87.19,10.00
4,10,18951,189510,87.12,10.00
4,10,19001,190010,87.03,10.00
4,10,19051,190510,87.02,10.00
4,10,19101,191010,86.96,10.00
4,10,19151,191510,86.87,10.00
4,10,19201,192010,86.80,10.00
4,10,19251,192510,86.72,10.00
4,10,19301,193010,86.78,10.00
4,10,19351,193510,86.76,10.00
4,10,19401,194010,86.72,10.00
4,10,19451,194510,86.71,10.00
4,10,19501,195010,87.05,10.00
4,10,19551,195510,86.68,10.00
4,10,19601,196010,86.61,10.00
4,10,19651,196510,86.93,10.00
4,10,19701,197010,86.91,10.00
4,10,19751,197510,86.56,10.00
4,10,19801,198010,86.91,10.00
4,10,19851,198510,86.09,10.00
4,10,19901,199010,86.71,10.00
4,10,19951,199510,86.69,10.00
4,10,20001,200010,86.03,10.00
4,10,20051,200510,86.65,10.00
4,10,20101,201010,86.63,10.00
4,10,20151,201510,85.96,10.00
4,10,20201,202010,86.56,10.00
4,10,20251,202510,85.88,10.00
4,10,20301,203010,85.88,10.00
4,10,20351,203510,85.84,10.00
4,10,20401,204010,85.79,10.00
4,10,20451,204510,86.00,10.00
4,10,20501,205010,85.70,10.00
4,10,20551,205510,85.90,10.00
4,10,20601,206010,85.55,10.00
4,10,20651,206510,85.70,10.00
4,10,20701,207010,85.59,10.00
4,10,20751,207510,85.49,10.00
4,10,20801,208010,85.34,10.00
4,10,20851,208510,85.22,10.00
4,10,20901,209010,85.08,10.00
4,10,20951,209510,85.01,10.00
4,10,21001,210010,84.85,10.00
4,10,21051,210510,84.72,10.00
4,10,21101,211010,84.53,10.00
4,10,21151,211510,84.37,10.00
4,10,21201,212010,84.18,10.00
4,10,21251,212510,84.10,10.00
4,10,21301,213010,83.91,10.00
4,10,21351,213510,83.67,10.00
4,10,21401,214010,83.49,10.00
4,10,21451,214510,83.31,10.00
4,10,21501,215010,83.48,10.00
4,10,21551,215510,82.63,10.00
4,10,21601,216010,82.39,10.00
4,10,21651,216510,82.43,10.00
4,10,21701,217010,82.24,10.00
4,10,21751,217510,82.03,10.00
4,10,21801,218010,81.85,10.00
4,10,21851,218510,81.65,10.00
4,10,21901,219010,81.48,10.00
4,10,21951,219510,81.30,10.00
4,10,22001,220010,81.12,10.00
4,10,22051,220510,80.93,10.00
4,10,22101,221010,80.76,10.00
4,10,22151,221510,80.57,10.00
4,10,22201,222010,80.77,10.00
4,10,22251,222510,80.58,10.00
4,10,22301,223010,79.79,10.00
4,10,22351,223510,79.84,10.00
4,10,22401,224010,79.66,10.00
4,10,22451,224510,79.45,10.00
4,10,22501,225010,79.27,10.00
4,10,22551,225510,79.07,10.00
4,10,22601,226010,78.87,10.00
4,10,22651,226510,78.70,10.00
4,10,22701,227010,78.50,10.00
4,10,22751,227510,78.31,10.00
4,10,22801,228010,78.13,10.00
4,10,22851,228510,77.98,10.00
4,10,22901,229010,78.10,10.00
4,10,22951,229510,77.29,10.00
4,10,23001,230010,77.09,10.00
4,10,23051,230510,77.15,10.00
4,10,23101,231010,76.94,10.00
4,10,23151,231510,76.76,10.00
4,10,23201,232010,76.58,10.00
4,10,23251,232510,76.42,10.00
4,10,23301,233010,76.20,10.00
4,10,23351,233510,76.05,10.00
4,10,23401,234010,75.90,10.00
4,10,23451,234510,75.76,10.00
4,10,23501,235010,75.60,10.00
4,10,23551,235510,75.46,10.00
4,10,23601,236010,75.26,10.00
4,10,23651,236510,75.43,10.00
4,10,23701,237010,74.63,10.00
4,10,23751,237510,74.69,10.00
4,10,23801,238010,74.53,10.00
4,10,23851,238510,74.33,10.00
4,10,23901,239010,74.16,10.00
4,10,23951,239510,73.99,10.00
4,10,24001,240010,73.81,10.00
4,10,24051,240510,73.69,10.00
4,10,24101,241010,73.51,10.00
4,10,24151,241510,73.34,10.00
4,10,24201,242010,73.15,10.00
4,10,24251,242510,73.01,10.00
4,10,24301,243010,73.18,10.00
4,10,24351,243510,72.37,10.00
4,10,24401,244010,72.19,10.00
4,10,24451,244510,72.24,10.00
4,10,24501,245010,72.08,10.00
4,10,24551,245510,71.94,10.00
4,10,24601,246010,71.79,10.00
4,10,24651,246510,71.63,10.00
4,10,24701,247010,71.50,10.00
4,10,24751,247510,71.36,10.00
4,10,24801,248010,71.28,10.00
4,10,24851,248510,71.15,10.00
4,10,24901,249010,71.40,10.00
4,10,24951,249510,71.34,10.00
4,10,25001,250010,71.20,10.00
4,10,25051,250510,70.47,10.00
4,10,25101,251010,70.36,10.00
4,10,25151,251510,70.27,10.00
4,10,25201,252010,70.42,10.00
4,10,25251,252510,70.34,10.00
4,10,25301,253010,70.27,10.00
4,10,25351,253510,70.23,10.00
4,10,25401,254010,70.17,10.00
4,10,25451,254510,70.12,10.00
4,10,25501,255010,70.08,10.00
4,10,25551,255510,70.03,10.00
4,10,25601,256010,69.96,10.00
4,10,25651,256510,69.95,10.00
4,10,25701,257010,69.97,10.00
4,10,25751,257510,69.97,10.00
4,10,25801,258010,69.97,10.00
4,10,25851,258510,70.20,10.00
4,10,25901,259010,70.00,10.00
4,10,25951,259510,70.01,10.00
4,10,26001,260010,70.08,10.00
4,10,26051,260510,70.10,10.00
4,10,26101,261010,70.12,10.00
4,10,26151,261510,70.17,10.00
4,10,26201,262010,70.18,10.00
4,10,26251,262510,70.24,10.00
4,10,26301,263010,70.34,10.00
4,10,26351,263510,70.42,10.00
4,10,26401,264010,70.51,10.00
4,10,26451,264510,70.56,10.00
4,10,26501,265010,70.63,10.00
4,10,26551,265510,70.70,10.00
4,10,26601,266010,70.76,10.00
4,10,26651,266510,70.82,10.00
4,10,26701,267010,70.67,10.00
4,10,26751,267510,70.69,10.00
4,10,26801,268010,70.77,10.00
4,10,26851,268510,70.85,10.00
4,10,26901,269010,70.93,10.00
4,10,26951,269510,71.68,10.00
4,10,27001,270010,71.74,10.00
4,10,27051,270510,71.78,10.00
4,10,27101,271010,71.79,10.00
4,10,27151,271510,71.84,10.00
4,10,27201,272010,71.87,10.00
4,10,27251,272510,71.50,10.00
4,10,27301,273010,71.53,10.00
4,10,27351,273510,71.79,10.00
4,10,27401,274010,71.39,10.00
4,10,27451,274510,71.37,10.00
4,10,27501,275010,71.32,10.00
4,10,27551,275510,71.31,10.00
4,10,27601,276010,71.26,10.00
4,10,27651,276510,71.22,10.00
4,10,27701,277010,71.53,10.00
4,10,27751,277510,71.48,10.00
4,10,27801,278010,71.43,10.00
4,10,27851,278510,71.37,10.00
4,10,27901,279010,71.27,10.00
4,10,27951,279510,70.52,10.00
4,10,28001,280010,70.40,10.00
4,10,28051,280510,70.29,10.00
4,10,28101,281010,70.36,10.00
4,10,28151,281510,70.30,10.00
4,10,28201,282010,70.15,10.00
4,10,28251,282510,70.02,10.00
4,10,28301,283010,69.86,10.00
4,10,28351,283510,69.71,10.00
4,10,28401,284010,69.56,10.00
4,10,28451,284510,69.39,10.00
4,10,28501,285010,69.23,10.00
4,10,28551,285510,69.08,10.00
4,10,28601,286010,68.84,10.00
4,10,28651,286510,69.19,10.00
4,10,28701,287010,68.15,10.00
4,10,28751,287510,68.17,10.00
4,10,28801,288010,67.94,10.00
4,10,28851,288510,67.75,10.00
4,10,28901,289010,67.52,10.00
4,10,28951,289510,67.32,10.00
4,10,29001,290010,67.16,10.00
4,10,29051,290510,66.89,10.00
4,10,29101,291010,67.01,10.00
4,10,29151,291510,66.86,10.00
4,10,29201,292010,65.98,10.00
4,10,29251,292510,65.98,10.00
4,10,29301,293010,65.78,10.00
4,10,29351,293510,65.59,10.00
4,10,29401,294010,65.38,10.00
4,10,29451,294510,65.15,10.00
4,10,29501,295010,64.93,10.00
4,10,29551,295510,65.06,10.00
4,10,29601,296010,64.19,10.00
4,10,29651,296510,64.17,10.00
4,10,29701,297010,63.95,10.00
4,10,29751,297510,63.73,10.00
4,10,29801,298010,63.54,10.00
4,10,29851,298510,63.32,10.00
4,10,29901,299010,63.09,10.00
4,10,29951,299510,63.18,10.00
4,10,30001,300010,62.37,10.00
4,10,30051,300510,62.36,10.00
4,10,30101,301010,62.18,10.00
4,10,30151,301510,61.95,10.00
4,10,30201,302010,61.99,10.00
4,10,30251,302510,61.60,10.00
4,10,30301,303010,61.72,10.00
4,10,30351,303510,61.52,10.00
4,10,30401,304010,60.98,10.00
4,10,30451,304510,60.79,10.00
4,10,30501,305010,60.60,10.00
4,10,30551,305510,60.43,10.00
4,10,30601,306010,60.26,10.00
4,10,30651,306510,60.11,10.00
4,10,30701,307010,60.28,10.00
4,10,30751,307510,60.10,10.00
4,10,30801,308010,59.60,10.00
4,10,30851,308510,59.43,10.00
4,10,30901,309010,59.25,10.00
4,10,30951,309510,59.12,10.00
4,10,31001,310010,58.98,10.00
4,10,31051,310510,58.83,10.00
4,10,31101,311010,59.01,10.00
4,10,31151,311510,58.91,10.00
4,10,31201,312010,58.20,10.00
4,10,31251,312510,58.25,10.00
4,10,31301,313010,58.13,10.00
4,10,31351,313510,58.03,10.00
4,10,31401,314010,57.89,10.00
4,10,31451,314510,57.79,10.00
4,10,31501,315010,57.67,10.00
4,10,31551,315510,57.59,10.00
4,10,31601,316010,57.81,10.00
4,10,31651,316510,57.74,10.00
4,10,31701,317010,57.06,10.00
4,10,31751,317510,56.96,10.00
4,10,31801,318010,56.86,10.00
4,10,31851,318510,57.02,10.00
4,10,31901,319010,56.94,10.00
4,10,31951,319510,56.87,10.00
4,10,32001,320010,56.77,10.00
4,10,32051,320510,56.68,10.00
4,10,32101,321010,56.59,10.00
4,10,32151,321510,56.55,10.00
4,10,32201,322010,56.48,10.00
4,10,32251,322510,56.46,10.00
4,10,32301,323010,56.39,10.00
4,10,32351,323510,56.34,10.00
