Iteration,Hordes,RatsPerHorde,TotalRats,FPS,PhysicsFPS
4,10,32301,323010,14.52,10.00
4,10,32351,323510,14.74,10.00
4,10,32401,324010,14.89,10.00
4,10,32451,324510,14.89,10.00
4,10,32501,325010,14.70,10.00
4,10,32551,325510,14.85,10.00
4,10,32601,326010,14.30,10.00
4,10,32651,326510,14.32,10.00
4,10,32701,327010,14.46,10.00
4,10,32751,327510,14.45,10.00
4,10,32801,328010,14.28,10.00
4,10,32851,328510,14.41,10.00
4,10,32901,329010,14.55,10.00
4,10,32951,329510,14.19,10.00
4,10,33001,330010,14.51,10.00
4,10,33051,330510,14.55,10.00
4,10,33101,331010,13.96,10.00
4,10,33151,331510,14.11,10.00
4,10,33201,332010,14.09,10.00
4,10,33251,332510,14.30,10.00
4,10,33301,333010,14.45,10.00
4,10,33351,333510,14.45,10.00
4,10,33401,334010,14.05,10.00
4,10,33451,334510,14.21,10.00
4,10,33501,335010,14.18,10.00
4,10,33551,335510,14.32,10.00
4,10,33601,336010,14.32,10.00
4,10,33651,336510,13.99,10.00
4,10,33701,337010,14.15,10.00
4,10,33751,337510,13.96,10.00
4,10,33801,338010,13.57,10.00
4,10,33851,338510,13.72,10.00
4,10,33901,339010,14.08,10.00
4,10,33951,339510,13.70,10.00
4,10,34001,340010,13.70,10.00
4,10,34051,340510,14.18,10.00
4,10,34101,341010,14.02,10.00
4,10,34151,341510,14.02,10.00
4,10,34201,342010,13.93,10.00
4,10,34251,342510,13.96,10.00
4,10,34301,343010,13.96,10.00
4,10,34351,343510,13.71,10.00
4,10,34401,344010,13.86,10.00
4,10,34451,344510,13.86,10.00
4,10,34501,345010,13.64,10.00
4,10,34551,345510,13.63,10.00
4,10,34601,346010,13.63,10.00
4,10,34651,346510,13.36,10.00
4,10,34701,347010,13.40,10.00
4,10,34751,347510,13.52,10.00
4,10,34801,348010,13.50,10.00
4,10,34851,348510,13.29,10.00
4,10,34901,349010,13.45,10.00
4,10,34951,349510,13.45,10.00
4,10,35001,350010,13.39,10.00
4,10,35051,350510,13.40,10.00
4,10,35101,351010,13.40,10.00
4,10,35151,351510,13.34,10.00
4,10,35201,352010,13.50,10.00
4,10,35251,352510,13.11,10.00
4,10,35301,353010,13.11,10.00
4,10,35351,353510,13.42,10.00
4,10,35401,354010,13.58,10.00
4,10,35451,354510,13.58,10.00
4,10,35501,355010,12.98,10.00
4,10,35551,355510,13.14,10.00
4,10,35601,356010,13.30,10.00
4,10,35651,356510,13.30,10.00
4,10,35701,357010,13.09,10.00
4,10,35751,357510,13.05,10.00
4,10,35801,358010,13.19,10.00
4,10,35851,358510,13.19,10.00
4,10,35901,359010,12.79,10.00
4,10,35951,359510,12.93,10.00
4,10,36001,360010,13.08,10.00
4,10,36051,360510,13.08,10.00
4,10,36101,361010,12.89,10.00
4,10,36151,361510,12.94,10.00
4,10,36201,362010,12.94,10.00
4,10,36251,362510,12.94,10.00
4,10,36301,363010,13.07,10.00
4,10,36351,363510,12.89,10.00
4,10,36401,364010,12.84,10.00
4,10,36451,364510,12.99,10.00
4,10,36501,365010,12.99,10.00
4,10,36551,365510,12.60,10.00
4,10,36601,366010,12.75,10.00
4,10,36651,366510,12.93,10.00
4,10,36701,367010,12.93,10.00
4,10,36751,367510,12.68,10.00
4,10,36801,368010,12.50,10.00
4,10,36851,368510,12.64,10.00
4,10,36901,369010,12.79,10.00
4,10,36951,369510,12.79,10.00
4,10,37001,370010,12.24,10.00
4,10,37051,370510,12.57,10.00
4,10,37101,371010,12.37,10.00
4,10,37151,371510,12.37,10.00
4,10,37201,372010,12.33,10.00
4,10,37251,372510,12.50,10.00
4,10,37301,373010,12.67,10.00
4,10,37351,373510,12.29,10.00
4,10,37401,374010,12.29,10.00
4,10,37451,374510,12.24,10.00
4,10,37501,375010,12.41,10.00
4,10,37551,375510,12.38,10.00
4,10,37601,376010,12.40,10.00
4,10,37651,376510,12.40,10.00
4,10,37701,377010,12.14,10.00
4,10,37751,377510,12.12,10.00
4,10,37801,378010,12.49,10.00
4,10,37851,378510,12.11,10.00
4,10,37901,379010,12.11,10.00
4,10,37951,379510,12.06,10.00
4,10,38001,380010,12.23,10.00
4,10,38051,380510,12.22,10.00
4,10,38101,381010,12.04,10.00
4,10,38151,381510,12.38,10.00
4,10,38201,382010,12.38,10.00
4,10,38251,382510,11.97,10.00
4,10,38301,383010,12.12,10.00
4,10,38351,383510,12.32,10.00
4,10,38401,384010,12.32,10.00
4,10,38451,384510,12.32,10.00
4,10,38501,385010,11.91,10.00
4,10,38551,385510,12.06,10.00
4,10,38601,386010,12.09,10.00
4,10,38651,386510,12.06,10.00
4,10,38701,387010,12.05,10.00
4,10,38751,387510,12.05,10.00
4,10,38801,388010,12.19,10.00
4,10,38851,388510,12.02,10.00
4,10,38901,389010,11.64,10.00
4,10,38951,389510,11.97,10.00
4,10,39001,390010,12.12,10.00
4,10,39051,390510,12.12,10.00
4,10,39101,391010,11.75,10.00
4,10,39151,391510,11.57,10.00
4,10,39201,392010,11.71,10.00
4,10,39251,392510,11.86,10.00
4,10,39301,393010,12.06,10.00
4,10,39351,393510,11.86,10.00
4,10,39401,394010,11.86,10.00
4,10,39451,394510,11.64,10.00
4,10,39501,395010,11.98,10.00
4,10,39551,395510,11.81,10.00
4,10,39601,396010,11.43,10.00
4,10,39651,396510,11.95,10.00
4,10,39701,397010,12.11,10.00
4,10,39751,397510,12.11,10.00
4,10,39801,398010,11.54,10.00
4,10,39851,398510,11.37,10.00
4,10,39901,399010,11.52,10.00
4,10,39951,399510,11.69,10.00
4,10,40001,400010,11.88,10.00
4,10,40051,400510,11.51,10.00
4,10,40101,401010,11.51,10.00
4,10,40151,401510,11.46,10.00
4,10,40201,402010,11.63,10.00
4,10,40251,402510,11.63,10.00
4,10,40301,403010,11.61,10.00
4,10,40351,403510,11.57,10.00
4,10,40401,404010,11.77,10.00
4,10,40451,404510,11.77,10.00
4,10,40501,405010,11.77,10.00
4,10,40551,405510,11.55,10.00
4,10,40601,406010,11.70,10.00
4,10,40651,406510,11.33,10.00
4,10,40701,407010,11.34,10.00
4,10,40751,407510,11.49,10.00
4,10,40801,408010,11.83,10.00
4,10,40851,408510,11.47,10.00
4,10,40901,409010,11.47,10.00
4,10,40951,409510,11.27,10.00
4,10,41001,410010,11.42,10.00
4,10,41051,410510,11.56,10.00
4,10,41101,411010,11.40,10.00
4,10,41151,411510,11.03,10.00
4,10,41201,412010,11.16,10.00
4,10,41251,412510,11.34,10.00
4,10,41301,413010,11.50,10.00
4,10,41351,413510,11.34,10.00
4,10,41401,414010,10.97,10.00
4,10,41451,414510,11.11,10.00
4,10,41501,415010,11.26,10.00
4,10,41551,415510,11.10,10.00
4,10,41601,416010,11.12,10.00
4,10,41651,416510,11.26,10.00
4,10,41701,417010,11.25,10.00
4,10,41751,417510,11.25,10.00
4,10,41801,418010,11.07,10.00
4,10,41851,418510,11.22,10.00
4,10,41901,419010,11.22,10.00
4,10,41951,419510,11.36,10.00
4,10,42001,420010,11.20,10.00
4,10,42051,420510,11.03,10.00
4,10,42101,421010,11.17,10.00
4,10,42151,421510,10.97,10.00
4,10,42201,422010,10.95,10.00
4,10,42251,422510,11.10,10.00
4,10,42301,423010,11.12,10.00
4,10,42351,423510,10.95,10.00
4,10,42401,424010,11.29,10.00
4,10,42451,424510,10.92,10.00
4,10,42501,425010,10.92,10.00
4,10,42551,425510,10.85,10.00
4,10,42601,426010,10.85,10.00
4,10,42651,426510,11.02,10.00
4,10,42701,427010,11.01,10.00
4,10,42751,427510,11.15,10.00
4,10,42801,428010,10.99,10.00
4,10,42851,428510,10.82,10.00
4,10,42901,429010,10.76,10.00
4,10,42951,429510,10.74,10.00
4,10,43001,430010,10.73,10.00
4,10,43051,430510,10.91,10.00
4,10,43101,431010,11.05,10.00
4,10,43151,431510,10.89,10.00
4,10,43201,432010,10.71,10.00
4,10,43251,432510,10.85,10.00
4,10,43301,433010,10.84,10.00
4,10,43351,433510,10.96,10.00
4,10,43401,434010,10.99,10.00
4,10,43451,434510,10.99,10.00
4,10,43501,435010,10.61,10.00
4,10,43551,435510,10.74,10.00
4,10,43601,436010,10.89,10.00
4,10,43651,436510,10.72,10.00
4,10,43701,437010,10.34,10.00
4,10,43751,437510,10.49,10.00
4,10,43801,438010,10.44,10.00
4,10,43851,438510,10.77,10.00
4,10,43901,439010,10.79,10.00
4,10,43951,439510,10.63,10.00
4,10,44001,440010,10.45,10.00
4,10,44051,440510,10.58,10.00
4,10,44101,441010,10.57,10.00
4,10,44151,441510,10.56,10.00
4,10,44201,442010,10.54,10.00
4,10,44251,442510,10.69,10.00
4,10,44301,443010,10.32,10.00
4,10,44351,443510,10.15,10.00
4,10,44401,444010,10.29,10.00
4,10,44451,444510,10.44,10.00
4,10,44501,445010,10.46,10.00
4,10,44551,445510,10.28,10.00
4,10,44601,446010,10.42,10.00
4,10,44651,446510,10.56,10.00
4,10,44701,447010,10.39,10.00
4,10,44751,447510,10.22,10.00
4,10,44801,448010,10.35,10.00
4,10,44851,448510,10.51,10.00
4,10,44901,449010,10.14,10.00
4,10,44951,449510,9.97,10.00
4,10,45001,450010,10.11,10.00
4,10,45051,450510,10.26,10.00
4,10,45101,451010,10.28,10.00
4,10,45151,451510,10.09,10.00
4,10,45201,452010,10.24,10.00
4,10,45251,452510,10.38,10.00
4,10,45301,453010,10.06,10.00
4,10,45351,453510,10.19,10.00
4,10,45401,454010,10.18,10.00
4,10,45451,454510,10.17,10.00
4,10,45501,455010,10.31,10.00
4,10,45551,455510,10.15,10.00
4,10,45601,456010,9.97,10.00
4,10,45651,456510,10.11,10.00
4,10,45701,457010,10.26,10.00
4,10,45751,457510,10.10,10.00
4,10,45801,458010,9.72,10.00
4,10,45851,458510,9.87,10.00
4,10,45901,459010,9.85,10.00
4,10,45951,459510,10.00,10.00
4,10,46001,460010,10.04,10.00
4,10,46051,460510,9.87,10.00
4,10,46101,461010,9.87,10.00
4,10,46151,461510,10.01,10.00
4,10,46201,462010,10.15,10.00
4,10,46251,462510,9.98,10.00
4,10,46301,463010,9.81,10.00
4,10,46351,463510,9.95,10.00
4,10,46401,464010,9.94,10.00
4,10,46451,464510,10.08,10.00
4,10,46501,465010,9.91,10.00
4,10,46551,465510,9.74,10.00
4,10,46601,466010,9.88,10.00
4,10,46651,466510,9.87,10.00
4,10,46701,467010,10.01,10.00
4,10,46751,467510,9.84,10.00
4,10,46801,468010,9.66,10.00
4,10,46851,468510,9.79,10.00
4,10,46901,469010,9.79,10.00
4,10,46951,469510,9.94,10.00
4,10,47001,470010,9.76,10.00
4,10,47051,470510,9.76,10.00
4,10,47101,471010,9.59,10.00
4,10,47151,471510,9.73,10.00
4,10,47201,472010,9.72,10.00
4,10,47251,472510,9.87,10.00
4,10,47301,473010,9.70,10.00
4,10,47351,473510,9.52,10.00
4,10,47401,474010,9.66,10.00
4,10,47451,474510,9.65,10.00
4,10,47501,475010,9.63,10.00
4,10,47551,475510,9.78,10.00
4,10,47601,476010,9.62,10.00
4,10,47651,476510,9.44,10.00
4,10,47701,477010,9.58,10.00
4,10,47751,477510,9.57,10.00
4,10,47801,478010,9.57,10.00
4,10,47851,478510,9.72,10.00
4,10,47901,479010,9.55,10.00
4,10,47951,479510,9.37,10.00
4,10,48001,480010,9.52,10.00
4,10,48051,480510,9.51,10.00
4,10,48101,481010,9.50,10.00
4,10,48151,481510,9.65,10.00
4,10,48201,482010,9.48,10.00
4,10,48251,482510,9.31,10.00
4,10,48301,483010,9.45,10.00
4,10,48351,483510,9.44,10.00
4,10,48401,484010,9.59,10.00
4,10,48451,484510,9.59,10.00
4,10,48501,485010,9.42,10.00
4,10,48551,485510,9.24,10.00
4,10,48601,486010,9.36,10.00
4,10,48651,486510,9.34,10.00
4,10,48701,487010,9.32,10.00
4,10,48751,487510,9.45,10.00
4,10,48801,488010,9.45,10.00
4,10,48851,488510,9.27,10.00
4,10,48901,489010,9.08,10.00
4,10,48951,489510,9.20,10.00
4,10,49001,490010,9.17,10.00
4,10,49051,490510,9.15,10.00
4,10,49101,491010,9.15,10.00
4,10,49151,491510,9.28,10.00
4,10,49201,492010,9.10,10.00
4,10,49251,492510,8.91,10.00
4,10,49301,493010,9.04,10.00
4,10,49351,493510,9.01,10.00
4,10,49401,494010,9.01,10.00
4,10,49451,494510,8.98,10.00
4,10,49501,495010,9.11,10.00
4,10,49551,495510,8.93,10.00
4,10,49601,496010,8.75,10.00
4,10,49651,496510,8.75,10.00
4,10,49701,497010,8.87,10.00
4,10,49751,497510,8.85,10.00
4,10,49801,498010,8.82,10.00
4,10,49851,498510,8.79,10.00
4,10,49901,499010,8.92,10.00
4,10,49951,499510,8.92,10.00
4,10,50001,500010,8.74,10.00
