Iteration,Hordes,RatsPerHorde,TotalRats,FPS,PhysicsFPS
3,10,43751,437510,26.81,10.00
3,10,43801,438010,26.96,10.00
3,10,43851,438510,26.90,10.00
3,10,43901,439010,26.71,10.00
3,10,43951,439510,26.45,10.00
3,10,44001,440010,26.82,10.00
3,10,44051,440510,26.73,10.00
3,10,44101,441010,26.53,10.00
3,10,44151,441510,26.61,10.00
3,10,44201,442010,26.56,10.00
3,10,44251,442510,26.36,10.00
3,10,44301,443010,26.05,10.00
3,10,44351,443510,26.22,10.00
3,10,44401,444010,25.94,10.00
3,10,44451,444510,26.30,10.00
3,10,44501,445010,26.23,10.00
3,10,44551,445510,25.79,10.00
3,10,44601,446010,26.11,10.00
3,10,44651,446510,26.03,10.00
3,10,44701,447010,25.82,10.00
3,10,44751,447510,25.51,10.00
3,10,44801,448010,25.87,10.00
3,10,44851,448510,25.58,10.00
3,10,44901,449010,25.71,10.00
3,10,44951,449510,25.29,10.00
3,10,45001,450010,25.56,10.00
3,10,45051,450510,25.36,10.00
3,10,45101,451010,25.45,10.00
3,10,45151,451510,24.99,10.00
3,10,45201,452010,25.35,10.00
3,10,45251,452510,25.28,10.00
3,10,45301,453010,24.97,10.00
3,10,45351,453510,25.15,10.00
3,10,45401,454010,24.67,10.00
3,10,45451,454510,24.60,10.00
3,10,45501,455010,24.95,10.00
3,10,45551,455510,24.69,10.00
3,10,45601,456010,24.60,10.00
3,10,45651,456510,24.58,10.00
3,10,45701,457010,24.31,10.00
3,10,45751,457510,24.24,10.00
3,10,45801,458010,24.41,10.00
3,10,45851,458510,24.33,10.00
3,10,45901,459010,24.46,10.00
3,10,45951,459510,24.05,10.00
3,10,46001,460010,23.94,10.00
3,10,46051,460510,24.12,10.00
3,10,46101,461010,23.84,10.00
3,10,46151,461510,24.18,10.00
3,10,46201,462010,24.12,10.00
3,10,46251,462510,24.06,10.00
3,10,46301,463010,23.65,10.00
3,10,46351,463510,23.54,10.00
3,10,46401,464010,23.90,10.00
3,10,46451,464510,23.79,10.00
3,10,46501,465010,23.59,10.00
3,10,46551,465510,23.69,10.00
3,10,46601,466010,23.49,10.00
3,10,46651,466510,23.45,10.00
3,10,46701,467010,23.54,10.00
3,10,46751,467510,23.36,10.00
3,10,46801,468010,23.47,10.00
3,10,46851,468510,23.28,10.00
3,10,46901,469010,23.38,10.00
3,10,46951,469510,22.97,10.00
3,10,47001,470010,23.50,10.00
3,10,47051,470510,23.22,10.00
3,10,47101,471010,23.24,10.00
3,10,47151,471510,23.14,10.00
3,10,47201,472010,22.73,10.00
3,10,47251,472510,23.27,10.00
3,10,47301,473010,23.00,10.00
3,10,47351,473510,23.02,10.00
3,10,47401,474010,22.92,10.00
3,10,47451,474510,22.73,10.00
3,10,47501,475010,22.66,10.00
3,10,47551,475510,22.47,10.00
3,10,47601,476010,22.58,10.00
3,10,47651,476510,22.57,10.00
3,10,47701,477010,22.51,10.00
3,10,47751,477510,22.31,10.00
3,10,47801,478010,22.42,10.00
3,10,47851,478510,22.23,10.00
3,10,47901,479010,22.16,10.00
3,10,47951,479510,22.32,10.00
3,10,48001,480010,22.25,10.00
3,10,48051,480510,22.06,10.00
3,10,48101,481010,21.97,10.00
3,10,48151,481510,22.32,10.00
3,10,48201,482010,22.26,10.00
3,10,48251,482510,22.08,10.00
3,10,48301,483010,22.19,10.00
3,10,48351,483510,22.36,10.00
3,10,48401,484010,21.76,10.00
3,10,48451,484510,22.11,10.00
3,10,48501,485010,21.87,10.00
3,10,48551,485510,22.04,10.00
3,10,48601,486010,21.77,10.00
3,10,48651,486510,21.94,10.00
3,10,48701,487010,21.54,10.00
3,10,48751,487510,21.87,10.00
3,10,48801,488010,21.64,10.00
3,10,48851,488510,22.00,10.00
3,10,48901,489010,21.61,10.00
3,10,48951,489510,21.57,10.00
3,10,49001,490010,21.52,10.00
3,10,49051,490510,21.35,10.00
3,10,49101,491010,21.48,10.00
3,10,49151,491510,21.66,10.00
3,10,49201,492010,21.42,10.00
3,10,49251,492510,21.54,10.00
3,10,49301,493010,21.38,10.00
3,10,49351,493510,21.52,10.00
3,10,49401,494010,21.69,10.00
3,10,49451,494510,21.09,10.00
3,10,49501,495010,21.27,10.00
3,10,49551,495510,21.05,10.00
3,10,49601,496010,21.40,10.00
3,10,49651,496510,21.17,10.00
3,10,49701,497010,21.35,10.00
3,10,49751,497510,21.14,10.00
3,10,49801,498010,21.31,10.00
3,10,49851,498510,21.08,10.00
3,10,49901,499010,20.90,10.00
3,10,49951,499510,21.24,10.00
3,10,50001,500010,20.86,10.00
4,10,51,510,1526.38,2353.33
4,10,101,1010,938.30,1176.86
4,10,151,1510,1390.07,753.73
4,10,201,2010,1276.51,565.49
4,10,251,2510,1198.42,470.98
4,10,301,3010,1057.39,377.26
4,10,351,3510,947.49,330.00
4,10,401,4010,868.84,283.14
4,10,451,4510,824.77,236.67
4,10,501,5010,760.71,235.69
4,10,551,5510,709.84,189.80
4,10,601,6010,662.75,189.02
4,10,651,6510,625.18,143.73
4,10,701,7010,587.39,143.14
4,10,751,7510,555.60,142.55
4,10,801,8010,528.99,141.96
4,10,851,8510,501.81,97.65
4,10,901,9010,479.15,97.25
4,10,951,9510,460.85,96.86
4,10,1001,10010,450.39,96.47
4,10,1051,10510,439.89,96.08
4,10,1101,11010,431.54,95.69
4,10,1151,11510,425.77,95.29
4,10,1201,12010,418.54,94.90
4,10,1251,12510,418.46,94.51
4,10,1301,13010,413.26,52.16
4,10,1351,13510,410.20,51.96
4,10,1401,14010,410.11,51.76
4,10,1451,14510,407.79,51.57
4,10,1501,15010,406.18,51.37
4,10,1551,15510,400.00,51.18
4,10,1601,16010,392.77,50.98
4,10,1651,16510,384.08,50.78
4,10,1701,17010,375.75,50.59
4,10,1751,17510,367.13,50.39
4,10,1801,18010,358.06,50.20
4,10,1851,18510,349.65,50.00
4,10,1901,19010,341.08,49.80
4,10,1951,19510,335.09,49.61
4,10,2001,20010,329.37,49.41
4,10,2051,20510,319.70,49.22
4,10,2101,21010,313.50,49.02
4,10,2151,21510,307.83,48.82
4,10,2201,22010,303.51,48.63
4,10,2251,22510,296.62,48.43
4,10,2301,23010,292.54,48.24
4,10,2351,23510,288.13,48.04
4,10,2401,24010,283.91,47.84
4,10,2451,24510,281.68,47.65
4,10,2501,25010,277.94,47.45
4,10,2551,25510,273.56,10.20
4,10,2601,26010,269.54,10.20
4,10,2651,26510,264.84,10.20
4,10,2701,27010,260.41,10.20
4,10,2751,27510,256.29,10.20
4,10,2801,28010,252.27,10.20
4,10,2851,28510,248.45,10.20
4,10,2901,29010,244.49,10.20
4,10,2951,29510,240.16,10.20
4,10,3001,30010,236.45,10.20
4,10,3051,30510,232.87,10.20
4,10,3101,31010,229.40,10.20
4,10,3151,31510,226.31,10.20
4,10,3201,32010,222.84,10.20
4,10,3251,32510,221.08,10.20
4,10,3301,33010,217.13,10.20
4,10,3351,33510,214.74,10.20
4,10,3401,34010,212.33,10.20
4,10,3451,34510,210.31,10.20
4,10,3501,35010,208.15,10.20
4,10,3551,35510,206.03,10.20
4,10,3601,36010,203.71,10.20
4,10,3651,36510,202.05,10.20
4,10,3701,37010,199.81,10.20
4,10,3751,37510,198.16,10.20
4,10,3801,38010,196.82,10.20
4,10,3851,38510,195.40,10.20
4,10,3901,39010,193.78,10.20
4,10,3951,39510,192.23,10.20
4,10,4001,40010,190.59,10.20
4,10,4051,40510,188.76,10.20
4,10,4101,41010,187.12,10.20
4,10,4151,41510,183.89,10.20
4,10,4201,42010,182.22,10.20
4,10,4251,42510,180.89,10.20
4,10,4301,43010,179.33,10.20
4,10,4351,43510,177.86,10.20
4,10,4401,44010,176.43,10.20
4,10,4451,44510,175.02,10.20
4,10,4501,45010,173.67,10.20
4,10,4551,45510,173.52,10.20
4,10,4601,46010,171.44,10.20
4,10,4651,46510,170.28,10.20
4,10,4701,47010,168.92,10.20
4,10,4751,47510,167.66,10.20
4,10,4801,48010,166.47,10.20
4,10,4851,48510,166.06,10.20
4,10,4901,49010,164.74,10.20
4,10,4951,49510,163.53,10.20
4,10,5001,50010,162.40,10.20
4,10,5051,50510,161.44,10.20
4,10,5101,51010,161.01,10.20
4,10,5151,51510,159.17,10.20
4,10,5201,52010,157.96,10.20
4,10,5251,52510,156.71,10.20
4,10,5301,53010,155.49,10.20
4,10,5351,53510,154.38,10.20
4,10,5401,54010,153.34,10.20
4,10,5451,54510,152.35,10.20
4,10,5501,55010,152.10,10.20
4,10,5551,55510,149.98,10.20
4,10,5601,56010,149.34,10.20
4,10,5651,56510,148.36,10.20
4,10,5701,57010,147.43,10.20
4,10,5751,57510,146.63,10.20
4,10,5801,58010,145.76,10.20
4,10,5851,58510,144.84,10.20
4,10,5901,59010,143.85,10.20
4,10,5951,59510,142.85,10.20
4,10,6001,60010,141.54,10.20
4,10,6051,60510,141.01,10.20
4,10,6101,61010,140.34,10.20
4,10,6151,61510,139.53,10.20
4,10,6201,62010,138.84,10.20
4,10,6251,62510,138.12,10.20
4,10,6301,63010,137.30,10.20
4,10,6351,63510,136.60,10.20
4,10,6401,64010,135.98,10.20
4,10,6451,64510,135.30,10.20
4,10,6501,65010,134.72,10.20
4,10,6551,65510,134.62,10.20
4,10,6601,66010,133.34,10.20
4,10,6651,66510,132.64,10.20
4,10,6701,67010,131.96,10.20
4,10,6751,67510,131.33,10.20
4,10,6801,68010,130.61,10.20
4,10,6851,68510,129.88,10.20
4,10,6901,69010,129.12,10.20
4,10,6951,69510,128.36,10.20
4,10,7001,70010,127.61,10.20
4,10,7051,70510,127.27,10.20
4,10,7101,71010,125.78,10.20
4,10,7151,71510,125.19,10.20
4,10,7201,72010,124.19,10.20
4,10,7251,72510,123.49,10.20
4,10,7301,73010,122.71,10.20
4,10,7351,73510,122.02,10.20
4,10,7401,74010,121.38,10.20
4,10,7451,74510,120.74,10.20
4,10,7501,75010,119.73,10.20
4,10,7551,75510,119.30,10.20
4,10,7601,76010,118.78,10.20
4,10,7651,76510,117.88,10.20
4,10,7701,77010,117.28,10.20
4,10,7751,77510,116.68,10.20
4,10,7801,78010,116.11,10.20
4,10,7851,78510,115.56,10.20
4,10,7901,79010,115.13,10.20
4,10,7951,79510,115.21,10.20
4,10,8001,80010,113.96,10.20
4,10,8051,80510,113.88,10.20
4,10,8101,81010,113.57,10.20
4,10,8151,81510,113.31,10.20
4,10,8201,82010,112.97,10.20
4,10,8251,82510,112.73,10.20
4,10,8301,83010,112.42,10.20
4,10,8351,83510,111.12,10.20
4,10,8401,84010,110.89,10.20
4,10,8451,84510,110.73,10.20
4,10,8501,85010,110.52,10.20
4,10,8551,85510,110.34,10.20
4,10,8601,86010,110.15,10.20
4,10,8651,86510,110.42,10.20
4,10,8701,87010,110.57,10.20
4,10,8751,87510,110.56,10.20
4,10,8801,88010,110.44,10.20
4,10,8851,88510,109.35,10.20
4,10,8901,89010,109.08,10.20
4,10,8951,89510,109.10,10.20
4,10,9001,90010,108.85,10.20
4,10,9051,90510,108.51,10.20
4,10,9101,91010,108.17,10.20
4,10,9151,91510,107.76,10.20
4,10,9201,92010,107.25,10.20
4,10,9251,92510,106.79,10.20
4,10,9301,93010,106.34,10.20
4,10,9351,93510,105.84,10.20
4,10,9401,94010,105.41,10.20
4,10,9451,94510,106.29,10.20
4,10,9501,95010,105.48,10.20
4,10,9551,95510,104.09,10.20
4,10,9601,96010,103.68,10.20
4,10,9651,96510,103.15,10.20
4,10,9701,97010,102.48,10.20
4,10,9751,97510,101.80,10.20
4,10,9801,98010,101.20,10.20
4,10,9851,98510,101.17,10.20
4,10,9901,99010,100.01,10.20
4,10,9951,99510,99.59,10.20
4,10,10001,100010,98.78,10.20
4,10,10051,100510,98.19,10.20
4,10,10101,101010,97.60,10.20
4,10,10151,101510,97.05,10.20
4,10,10201,102010,96.06,10.20
4,10,10251,102510,95.71,10.20
4,10,10301,103010,95.03,10.20
4,10,10351,103510,94.39,10.20
4,10,10401,104010,93.78,10.20
4,10,10451,104510,93.18,10.20
4,10,10501,105010,92.34,10.20
4,10,10551,105510,91.97,10.20
4,10,10601,106010,91.45,10.20
4,10,10651,106510,90.97,10.20
4,10,10701,107010,90.42,10.20
4,10,10751,107510,90.03,10.20
4,10,10801,108010,89.59,10.20
4,10,10851,108510,89.59,10.20
4,10,10901,109010,88.59,10.20
4,10,10951,109510,88.48,10.20
4,10,11001,110010,88.21,10.20
4,10,11051,110510,88.00,10.20
4,10,11101,111010,87.76,10.20
4,10,11151,111510,87.54,10.20
4,10,11201,112010,87.31,10.20
4,10,11251,112510,87.17,10.20
4,10,11301,113010,87.05,10.20
4,10,11351,113510,86.94,10.20
4,10,11401,114010,86.87,10.20
4,10,11451,114510,86.82,10.20
4,10,11501,115010,86.73,10.20
4,10,11551,115510,86.67,10.20
4,10,11601,116010,86.99,10.20
4,10,11651,116510,86.62,10.20
4,10,11701,117010,86.56,10.20
4,10,11751,117510,86.88,10.20
4,10,11801,118010,86.85,10.20
4,10,11851,118510,86.14,10.20
4,10,11901,119010,86.77,10.20
4,10,11951,119510,86.05,10.20
4,10,12001,120010,86.67,10.00
4,10,12051,120510,85.93,10.00
4,10,12101,121010,85.87,10.00
4,10,12151,121510,85.73,10.00
4,10,12201,122010,85.86,10.00
4,10,12251,122510,85.52,10.00
4,10,12301,123010,85.62,10.00
4,10,12351,123510,85.47,10.00
4,10,12401,124010,85.28,10.00
4,10,12451,124510,85.09,10.00
4,10,12501,125010,84.86,10.00
4,10,12551,125510,84.68,10.00
4,10,12601,126010,84.42,10.00
4,10,12651,126510,84.10,10.00
4,10,12701,127010,83.78,10.00
4,10,12751,127510,83.56,10.00
4,10,12801,128010,83.59,10.00
4,10,12851,128510,82.58,10.00
4,10,12901,129010,82.23,10.00
4,10,12951,129510,82.12,10.00
4,10,13001,130010,81.81,10.00
4,10,13051,130510,81.45,10.00
4,10,13101,131010,81.10,10.00
4,10,13151,131510,80.75,10.00
4,10,13201,132010,80.37,10.00
4,10,13251,132510,80.36,10.00
4,10,13301,133010,79.33,10.00
4,10,13351,133510,79.18,10.00
4,10,13401,134010,78.85,10.00
4,10,13451,134510,78.44,10.00
4,10,13501,135010,78.10,10.00
4,10,13551,135510,77.76,10.00
4,10,13601,136010,77.37,10.00
4,10,13651,136510,76.73,10.00
4,10,13701,137010,76.62,10.00
4,10,13751,137510,76.28,10.00
4,10,13801,138010,75.95,10.00
4,10,13851,138510,75.56,10.00
4,10,13901,139010,75.25,10.00
4,10,13951,139510,74.93,10.00
4,10,14001,140010,74.93,10.00
4,10,14051,140510,74.23,10.00
4,10,14101,141010,73.95,10.00
4,10,14151,141510,73.66,10.00
4,10,14201,142010,73.60,10.00
4,10,14251,142510,73.17,10.00
4,10,14301,143010,72.92,10.00
4,10,14351,143510,73.05,10.00
4,10,14401,144010,72.81,10.00
4,10,14451,144510,71.97,10.00
4,10,14501,145010,72.02,10.00
4,10,14551,145510,71.84,10.00
4,10,14601,146010,71.68,10.00
4,10,14651,146510,71.56,10.00
4,10,14701,147010,71.38,10.00
4,10,14751,147510,71.25,10.00
4,10,14801,148010,71.13,10.00
4,10,14851,148510,71.04,10.00
4,10,14901,149010,71.29,10.00
4,10,14951,149510,71.22,10.00
4,10,15001,150010,70.53,10.00
4,10,15051,150510,70.48,10.00
4,10,15101,151010,70.41,10.00
4,10,15151,151510,70.47,10.00
4,10,15201,152010,70.44,10.00
4,10,15251,152510,70.44,10.00
4,10,15301,153010,70.41,10.00
4,10,15351,153510,70.43,10.00
4,10,15401,154010,70.47,10.00
4,10,15451,154510,70.50,10.00
4,10,15501,155010,70.56,10.00
4,10,15551,155510,70.62,10.00
4,10,15601,156010,70.69,10.00
4,10,15651,156510,70.76,10.00
4,10,15701,157010,70.82,10.00
4,10,15751,157510,70.90,10.00
4,10,15801,158010,70.76,10.00
4,10,15851,158510,70.85,10.00
4,10,15901,159010,70.96,10.00
4,10,15951,159510,71.08,10.00
4,10,16001,160010,71.82,10.00
4,10,16051,160510,71.89,10.00
4,10,16101,161010,71.96,10.00
4,10,16151,161510,72.01,10.00
4,10,16201,162010,71.99,10.00
4,10,16251,162510,72.02,10.00
4,10,16301,163010,71.69,10.00
4,10,16351,163510,71.73,10.00
4,10,16401,164010,71.76,10.00
4,10,16451,164510,71.76,10.00
4,10,16501,165010,71.77,10.00
4,10,16551,165510,71.76,10.00
4,10,16601,166010,71.72,10.00
4,10,16651,166510,71.67,10.00
4,10,16701,167010,71.57,10.00
4,10,16751,167510,71.25,10.00
4,10,16801,168010,71.17,10.00
4,10,16851,168510,71.11,10.00
4,10,16901,169010,71.02,10.00
4,10,16951,169510,70.24,10.00
4,10,17001,170010,70.11,10.00
4,10,17051,170510,70.17,10.00
4,10,17101,171010,69.99,10.00
4,10,17151,171510,69.83,10.00
4,10,17201,172010,69.61,10.00
4,10,17251,172510,69.42,10.00
4,10,17301,173010,69.24,10.00
4,10,17351,173510,69.07,10.00
4,10,17401,174010,68.84,10.00
4,10,17451,174510,68.67,10.00
4,10,17501,175010,68.74,10.00
4,10,17551,175510,68.28,10.00
4,10,17601,176010,68.03,10.00
4,10,17651,176510,68.02,10.00
4,10,17701,177010,67.77,10.00
4,10,17751,177510,67.59,10.00
4,10,17801,178010,67.37,10.00
4,10,17851,178510,67.16,10.00
4,10,17901,179010,66.97,10.00
4,10,17951,179510,66.73,10.00
4,10,18001,180010,66.89,10.00
4,10,18051,180510,66.07,10.00
4,10,18101,181010,66.04,10.00
4,10,18151,181510,65.83,10.00
4,10,18201,182010,65.60,10.00
4,10,18251,182510,65.38,10.00
4,10,18301,183010,65.16,10.00
4,10,18351,183510,64.97,10.00
4,10,18401,184010,65.12,10.00
4,10,18451,184510,64.31,10.00
4,10,18501,185010,64.33,10.00
4,10,18551,185510,64.13,10.00
4,10,18601,186010,64.21,10.00
4,10,18651,186510,64.02,10.00
4,10,18701,187010,63.81,10.00
4,10,18751,187510,63.61,10.00
4,10,18801,188010,63.47,10.00
4,10,18851,188510,63.32,10.00
4,10,18901,189010,63.48,10.00
4,10,18951,189510,62.72,10.00
4,10,19001,190010,62.76,10.00
4,10,19051,190510,62.61,10.00
4,10,19101,191010,62.46,10.00
4,10,19151,191510,62.31,10.00
4,10,19201,192010,62.15,10.00
4,10,19251,192510,62.03,10.00
4,10,19301,193010,61.98,10.00
4,10,19351,193510,62.18,10.00
4,10,19401,194010,62.08,10.00
4,10,19451,194510,61.41,10.00
4,10,19501,195010,61.90,10.00
4,10,19551,195510,61.43,10.00
4,10,19601,196010,61.11,10.00
4,10,19651,196510,61.24,10.00
4,10,19701,197010,61.10,10.00
4,10,19751,197510,61.00,10.00
4,10,19801,198010,60.91,10.00
4,10,19851,198510,60.79,10.00
4,10,19901,199010,60.71,10.00
4,10,19951,199510,60.62,10.00
4,10,20001,200010,60.50,10.00
4,10,20051,200510,60.39,10.00
4,10,20101,201010,60.66,10.00
4,10,20151,201510,60.57,10.00
4,10,20201,202010,59.88,10.00
4,10,20251,202510,59.81,10.00
4,10,20301,203010,59.93,10.00
4,10,20351,203510,59.83,10.00
4,10,20401,204010,59.76,10.00
4,10,20451,204510,59.68,10.00
4,10,20501,205010,59.62,10.00
4,10,20551,205510,59.55,10.00
4,10,20601,206010,59.49,10.00
4,10,20651,206510,59.41,10.00
4,10,20701,207010,59.39,10.00
4,10,20751,207510,59.34,10.00
4,10,20801,208010,59.30,10.00
4,10,20851,208510,59.24,10.00
4,10,20901,209010,59.20,10.00
4,10,20951,209510,59.16,10.00
4,10,21001,210010,59.11,10.00
4,10,21051,210510,59.06,10.00
4,10,21101,211010,59.01,10.00
4,10,21151,211510,59.29,10.00
4,10,21201,212010,59.23,10.00
4,10,21251,212510,59.40,10.00
4,10,21301,213010,59.14,10.00
4,10,21351,213510,58.43,10.00
4,10,21401,214010,58.37,10.00
4,10,21451,214510,58.29,10.00
4,10,21501,215010,58.23,10.00
4,10,21551,215510,58.36,10.00
4,10,21601,216010,58.30,10.00
4,10,21651,216510,58.22,10.00
4,10,21701,217010,58.14,10.00
4,10,21751,217510,58.10,10.00
4,10,21801,218010,58.04,10.00
4,10,21851,218510,57.98,10.00
4,10,21901,219010,57.89,10.00
4,10,21951,219510,57.79,10.00
4,10,22001,220010,57.76,10.00
4,10,22051,220510,57.69,10.00
4,10,22101,221010,57.58,10.00
4,10,22151,221510,57.83,10.00
4,10,22201,222010,57.72,10.00
4,10,22251,222510,57.00,10.00
4,10,22301,223010,57.51,10.00
4,10,22351,223510,56.79,10.00
4,10,22401,224010,56.70,10.00
4,10,22451,224510,56.85,10.00
4,10,22501,225010,56.74,10.00
4,10,22551,225510,56.67,10.00
4,10,22601,226010,56.60,10.00
4,10,22651,226510,56.43,10.00
4,10,22701,227010,56.37,10.00
4,10,22751,227510,56.32,10.00
4,10,22801,228010,56.21,10.00
4,10,22851,228510,56.19,10.00
4,10,22901,229010,56.45,10.00
4,10,22951,229510,56.40,10.00
4,10,23001,230010,55.78,10.00
4,10,23051,230510,56.34,10.00
4,10,23101,231010,55.68,10.00
4,10,23151,231510,55.62,10.00
4,10,23201,232010,55.76,10.00
4,10,23251,232510,55.70,10.00
4,10,23301,233010,55.66,10.00
4,10,23351,233510,55.62,10.00
4,10,23401,234010,55.57,10.00
4,10,23451,234510,55.53,10.00
4,10,23501,235010,55.51,10.00
4,10,23551,235510,55.45,10.00
4,10,23601,236010,55.40,10.00
4,10,23651,236510,55.37,10.00
4,10,23701,237010,55.28,10.00
4,10,23751,237510,55.19,10.00
4,10,23801,238010,55.12,10.00
4,10,23851,238510,55.38,10.00
4,10,23901,239010,55.28,10.00
4,10,23951,239510,55.20,10.00
4,10,24001,240010,54.48,10.00
4,10,24051,240510,54.59,10.00
4,10,24101,241010,54.23,10.00
4,10,24151,241510,54.31,10.00
4,10,24201,242010,54.17,10.00
4,10,24251,242510,54.05,10.00
4,10,24301,243010,53.91,10.00
4,10,24351,243510,53.78,10.00
4,10,24401,244010,53.63,10.00
4,10,24451,244510,53.86,10.00
4,10,24501,245010,53.73,10.00
4,10,24551,245510,53.03,10.00
4,10,24601,246010,52.91,10.00
4,10,24651,246510,52.98,10.00
4,10,24701,247010,52.82,10.00
4,10,24751,247510,52.73,10.00
4,10,24801,248010,52.59,10.00
4,10,24851,248510,52.44,10.00
4,10,24901,249010,52.68,10.00
4,10,24951,249510,52.54,10.00
4,10,25001,250010,51.88,10.00
4,10,25051,250510,51.92,10.00
4,10,25101,251010,51.76,10.00
4,10,25151,251510,51.58,10.00
4,10,25201,252010,51.43,10.00
4,10,25251,252510,51.31,10.00
4,10,25301,253010,50.95,10.00
4,10,25351,253510,50.79,10.00
4,10,25401,254010,50.80,10.00
4,10,25451,254510,50.67,10.00
4,10,25501,255010,50.49,10.00
4,10,25551,255510,50.70,10.00
4,10,25601,256010,50.50,10.00
4,10,25651,256510,49.84,10.00
4,10,25701,257010,49.86,10.00
4,10,25751,257510,49.68,10.00
4,10,25801,258010,49.56,10.00
4,10,25851,258510,49.37,10.00
4,10,25901,259010,49.05,10.00
4,10,25951,259510,48.85,10.00
4,10,26001,260010,48.91,10.00
4,10,26051,260510,48.73,10.00
4,10,26101,261010,48.60,10.00
4,10,26151,261510,48.73,10.00
4,10,26201,262010,48.09,10.00
4,10,26251,262510,48.10,10.00
4,10,26301,263010,47.94,10.00
4,10,26351,263510,47.73,10.00
4,10,26401,264010,47.57,10.00
4,10,26451,264510,47.55,10.00
4,10,26501,265010,47.01,10.00
4,10,26551,265510,46.84,10.00
4,10,26601,266010,46.89,10.00
4,10,26651,266510,46.74,10.00
4,10,26701,267010,46.57,10.00
4,10,26751,267510,46.62,10.00
4,10,26801,268010,46.07,10.00
4,10,26851,268510,45.91,10.00
4,10,26901,269010,45.99,10.00
4,10,26951,269510,45.86,10.00
4,10,27001,270010,45.73,10.00
4,10,27051,270510,45.56,10.00
4,10,27101,271010,45.63,10.00
4,10,27151,271510,45.09,10.00
4,10,27201,272010,45.16,10.00
4,10,27251,272510,45.05,10.00
4,10,27301,273010,44.88,10.00
4,10,27351,273510,44.75,10.00
4,10,27401,274010,44.82,10.00
4,10,27451,274510,44.68,10.00
4,10,27501,275010,44.16,10.00
4,10,27551,275510,44.24,10.00
4,10,27601,276010,44.11,10.00
4,10,27651,276510,43.99,10.00
4,10,27701,277010,44.07,10.00
4,10,27751,277510,43.94,10.00
4,10,27801,278010,43.43,10.00
4,10,27851,278510,43.52,10.00
4,10,27901,279010,43.39,10.00
4,10,27951,279510,43.27,10.00
4,10,28001,280010,43.14,10.00
4,10,28051,280510,43.20,10.00
4,10,28101,281010,43.08,10.00
4,10,28151,281510,42.53,10.00
4,10,28201,282010,42.63,10.00
4,10,28251,282510,42.48,10.00
4,10,28301,283010,42.34,10.00
4,10,28351,283510,42.19,10.00
4,10,28401,284010,42.06,10.00
4,10,28451,284510,41.72,10.00
4,10,28501,285010,41.79,10.00
4,10,28551,285510,41.67,10.00
4,10,28601,286010,41.52,10.00
4,10,28651,286510,41.38,10.00
4,10,28701,287010,41.26,10.00
4,10,28751,287510,40.92,10.00
4,10,28801,288010,40.82,10.00
4,10,28851,288510,40.90,10.00
4,10,28901,289010,40.77,10.00
4,10,28951,289510,40.66,10.00
4,10,29001,290010,40.53,10.00
4,10,29051,290510,40.64,10.00
4,10,29101,291010,40.09,10.00
4,10,29151,291510,39.99,10.00
4,10,29201,292010,40.08,10.00
4,10,29251,292510,39.96,10.00
4,10,29301,293010,39.87,10.00
4,10,29351,293510,39.97,10.00
4,10,29401,294010,39.89,10.00
4,10,29451,294510,39.40,10.00
4,10,29501,295010,39.31,10.00
4,10,29551,295510,39.42,10.00
4,10,29601,296010,39.34,10.00
4,10,29651,296510,39.26,10.00
4,10,29701,297010,39.18,10.00
4,10,29751,297510,39.29,10.00
4,10,29801,298010,39.23,10.00
4,10,29851,298510,38.76,10.00
4,10,29901,299010,38.92,10.00
4,10,29951,299510,38.86,10.00
4,10,30001,300010,38.79,10.00
4,10,30051,300510,38.74,10.00
4,10,30101,301010,38.69,10.00
4,10,30151,301510,38.79,10.00
4,10,30201,302010,38.75,10.00
4,10,30251,302510,38.52,10.00
4,10,30301,303010,38.67,10.00
4,10,30351,303510,38.63,10.00
4,10,30401,304010,38.40,10.00
4,10,30451,304510,38.38,10.00
4,10,30501,305010,38.35,10.00
4,10,30551,305510,38.33,10.00
4,10,30601,306010,38.30,10.00
4,10,30651,306510,38.28,10.00
4,10,30701,307010,38.26,10.00
4,10,30751,307510,38.25,10.00
4,10,30801,308010,38.23,10.00
4,10,30851,308510,38.21,10.00
4,10,30901,309010,38.37,10.00
4,10,30951,309510,38.36,10.00
4,10,31001,310010,38.33,10.00
4,10,31051,310510,38.31,10.00
4,10,31101,311010,37.89,10.00
4,10,31151,311510,37.87,10.00
4,10,31201,312010,37.84,10.00
4,10,31251,312510,38.02,10.00
4,10,31301,313010,37.97,10.00
4,10,31351,313510,37.92,10.00
4,10,31401,314010,37.88,10.00
4,10,31451,314510,37.82,10.00
4,10,31501,315010,37.95,10.00
4,10,31551,315510,37.89,10.00
4,10,31601,316010,37.43,10.00
4,10,31651,316510,37.76,10.00
4,10,31701,317010,37.29,10.00
4,10,31751,317510,37.23,10.00
4,10,31801,318010,37.37,10.00
4,10,31851,318510,37.29,10.00
4,10,31901,319010,37.23,10.00
4,10,31951,319510,37.14,10.00
4,10,32001,320010,37.07,10.00
4,10,32051,320510,37.18,10.00
4,10,32101,321010,37.09,10.00
4,10,32151,321510,36.60,10.00
4,10,32201,322010,36.72,10.00
4,10,32251,322510,36.61,10.00
4,10,32301,323010,36.51,10.00
4,10,32351,323510,36.43,10.00
4,10,32401,324010,36.29,10.00
4,10,32451,324510,36.37,10.00
4,10,32501,325010,35.87,10.00
